Date,y_true,y_pred,position,turnover,strategy_return,buy_hold_return,strategy_equity,buy_hold_equity
2016-01-04,-0.018880541242182303,-0.0018325967582004223,0,0.0,-0.0,-0.018880541242182303,0.7462940178441344,0.8016648454072111
2016-01-01,0.00036082267570058946,-0.001945210950876462,0,0.0,0.0,0.00036082267570058946,0.7462940178441344,0.801954104261746
2015-12-31,0.002605001603077861,-0.001338395143733702,0,0.0,0.0,0.002605001603077861,0.7462940178441344,0.8040431959889427
2015-12-30,0.003557580845025443,-0.0006338416063083989,0,0.0,0.0,0.003557580845025443,0.7462940178441344,0.8069036446615659
2015-12-29,-0.0011551023659682746,-0.0008001854512343512,0,0.0,-0.0,-0.0011551023659682746,0.7462940178441344,0.8059715883525089
2015-12-28,0.002791402480360583,-0.0007863904872908141,0,0.0,0.0,0.002791402480360583,0.7462940178441344,0.8082213794433363
2015-12-24,-0.0056865630095040975,-0.001293086648825631,0,0.0,-0.0,-0.0056865630095040975,0.7462940178441344,0.8036253776435034
2015-12-23,0.006878899376099756,-0.0008865822485545618,0,0.0,0.0,0.006878899376099756,0.7462940178441344,0.8091534357523932
2015-12-22,0.0050047664442325335,-0.0013075428740865862,0,0.0,0.0,0.0050047664442325335,0.7462940178441344,0.8132030597158822
2015-12-21,-0.011501067109319418,-0.0008495947000036926,0,0.0,-0.0,-0.011501067109319418,0.7462940178441344,0.803850356752586
2015-12-18,-0.009795689896445525,-0.0005346765812896228,0,0.0,-0.0,-0.009795689896445525,0.7462940178441344,0.7959760879346905
2015-12-17,0.02446903012194146,0.00035068023982428535,1,1.0,0.02346903012194146,0.02446903012194146,0.7638088146287431,0.8154528508067096
2015-12-16,-0.007843291817751896,-0.0011784169566077286,0,1.0,-0.001,-0.007843291817751896,0.7630450058141143,0.8090570161342149
2015-12-15,0.003297183490247546,-0.0008837696140390318,0,0.0,0.0,0.003297183490247546,0.7630450058141143,0.8117246255704815
2015-12-14,0.012868229331643999,-0.0006842372629821585,0,0.0,0.0,0.012868229331643999,0.7630450058141143,0.8221700842064653
2015-12-11,-0.009890152847816691,-0.000548748421229454,0,0.0,-0.0,-0.009890152847816691,0.7630450058141143,0.8140386964067611
2015-12-10,0.0067514213518635735,-0.0008923254651266666,0,0.0,0.0,0.0067514213518635735,0.7630450058141143,0.8195346146429249
2015-12-09,-0.002941291815365288,-0.0006132802278036769,0,0.0,-0.0,-0.002941291815365288,0.7630450058141143,0.8171241241884671
2015-12-08,0.0007473253618628384,-0.0006844966191209756,0,0.0,0.0,0.0007473253618628384,0.7630450058141143,0.8177347817702632
2015-12-07,0.007389065754824564,-0.0008852631009737821,0,0.0,0.0,0.007389065754824564,0.7630450058141143,0.8237770778427708
2015-12-04,-0.02294096991923844,-0.002121886620829642,0,0.0,-0.0,-0.02294096991923844,0.7630450058141143,0.8048788326798216
2015-12-03,-0.0059098350836560565,-0.0010777042310284191,0,0.0,-0.0,-0.0059098350836560565,0.7630450058141143,0.8001221315163582
2015-12-02,0.004940751154850265,-0.0009017672219478667,0,0.0,0.0,0.004940751154850265,0.7630450058141143,0.8040753358616689
2015-12-01,0.0038372371892236856,-0.0005620130482406234,0,0.0,0.0,0.0038372371892236856,0.7630450058141143,0.8071607636433749
2015-11-30,-0.001712192402643975,-7.32438295431622e-05,0,0.0,-0.0,-0.001712192402643975,0.7630450058141143,0.8057787491161523
2015-11-27,0.008655418611144272,3.2329422825772e-05,1,1.0,0.007655418611144272,0.008655418611144272,0.7688864347527644,0.8127531014977168
2015-11-26,-0.002293577981651418,-0.0006522351514922642,0,1.0,-0.001,-0.002293577981651418,0.7681175483180116,0.8108889888796028
2015-11-25,0.0029726516052319685,-0.0007941463617492485,0,0.0,0.0,0.0029726516052319685,0.7681175483180116,0.8132994793340607
2015-11-24,-0.004939735230191644,-4.353516271373911e-05,0,0.0,-0.0,-0.004939735230191644,0.7681175483180116,0.8092819952432977
2015-11-23,0.002859412231930092,0.0004055441429066343,1,1.0,0.0018594122319300918,0.002859412231930092,0.7695457954829144,0.8115960660795771
2015-11-20,0.002217646127039341,0.0006784960834727129,1,0.0,0.002217646127039341,0.002217646127039341,0.7712523757358465,0.8133958989522388
2015-11-19,-0.00790263948158687,0.0010130662873919782,1,0.0,-0.00790263948158687,-0.00790263948158687,0.7651574462610887,0.806967924407018
2015-11-18,-0.0027879560299506334,0.0005039657127918311,1,0.0,-0.0027879560299506334,-0.0027879560299506334,0.7630242209449235,0.8047181333161907
2015-11-17,0.012860452112788634,0.0009506944629749667,1,0.0,0.012860452112788634,0.012860452112788634,0.7728370573992835,0.8150671723339962
2015-11-16,0.001104100946372144,0.0003058646031473423,1,0.0,0.001104100946372144,0.001104100946372144,0.7736903475257496,0.815967088770327
2015-11-13,-0.0018512683157396737,-8.120013121612132e-05,0,1.0,-0.001,-0.0018512683157396737,0.7729166571782239,0.8144565147522002
2015-11-12,0.00587979953435136,-0.00014980356773577116,0,0.0,0.0,0.00587979953435136,0.7729166571782239,0.8192453557883895
2015-11-11,0.004472342094939297,-0.0008177131719170191,0,0.0,0.0,0.004472342094939297,0.7729166571782239,0.8229093012791655
2015-11-10,0.0037103577566004464,3.851148967566609e-06,1,1.0,0.0027103577566004464,0.0037103577566004464,0.7750115378352127,0.8259625891881454
2015-11-09,-0.006264835207595576,1.5394394809265313e-06,1,0.0,-0.006264835207595576,-0.006264835207595576,0.7701562182666899,0.8207880696792427
2015-11-06,0.009906805544678488,0.00038604366657471294,1,0.0,0.009906805544678488,0.009906805544678488,0.777786006160083,0.8289194574789469
2015-11-05,-0.0056221162420999615,-0.0015744422542394096,0,1.0,-0.001,-0.0056221162420999615,0.7770082201539229,0.8242591759336618
2015-11-04,0.008461358496451687,-0.001086549568950202,0,0.0,0.0,0.008461358496451687,0.7770082201539229,0.8312335283152263
2015-11-03,0.014112825271623608,-0.000996925429824395,0,0.0,0.0,0.014112825271623608,0.7770082201539229,0.8429645818602544
2015-11-02,0.004842153423821882,-0.0012326115255494544,0,0.0,0.0,0.004842153423821882,0.7770082201539229,0.8470463456964695
2015-10-30,0.004363498387402798,-0.0007037882324648134,0,0.0,0.0,0.004363498387402798,0.7770082201539229,0.8507424310599715
2015-10-29,0.017378163959199,-0.00011226169721915286,0,0.0,0.0,0.017378163959199,0.7770082201539229,0.8655267725139792
2015-10-28,-0.00519866320089124,-0.00038327635061877023,0,0.0,-0.0,-0.00519866320089124,0.7770082201539229,0.8610271903323247
2015-10-27,-0.0037700634565136504,-0.0004577547714707565,0,0.0,-0.0,-0.0037700634565136504,0.7770082201539229,0.8577810631869881
2015-10-26,-0.00048709206039943,-0.00047103778731358986,0,0.0,-0.0,-0.00048709206039943,0.7770082201539229,0.8573632448415487
2015-10-23,0.0022866996551207386,0.00019911031274180875,1,1.0,0.0012866996551207386,0.0022866996551207386,0.778007996362821,0.859323777077841
2015-10-22,0.0031417137300371323,-0.0008017252079039385,0,1.0,-0.001,0.0031417137300371323,0.7772299883664582,0.8620235263868339
2015-10-21,0.006412885425599368,-0.0002237144090809686,0,0.0,0.0,0.006412885425599368,0.7772299883664582,0.8675515844957238
2015-10-20,-0.0041121772311339955,0.0004467285576120767,1,1.0,-0.0051121772311339955,-0.0041121772311339955,0.7732566509165766,0.8639840586231262
2015-10-19,0.005468343129231501,0.000448764286509324,1,0.0,0.005468343129231501,0.005468343129231501,0.7774850836107488,0.8687086199138635
2015-10-16,0.004180694809278851,0.0006222843257955787,1,0.0,0.004180694809278851,0.004180694809278851,0.7807355114640919,0.8723404255319132
2015-10-15,-0.001989536511679324,0.0017040217817520876,1,0.0,-0.001989536511679324,-0.001989536511679324,0.7791822096580695,0.8706048724047035
2015-10-14,-0.007974010632014195,0.001988189869309996,1,0.0,-0.007974010632014195,-0.007974010632014195,0.7729690024339797,0.8636626598958651
2015-10-13,-0.00721941053885089,0.0020081988781502774,1,0.0,-0.00721941053885089,-0.00721941053885089,0.7673886218716027,0.8574275245870009
2015-10-12,-0.006109903291101282,0.0014367196021301508,1,0.0,-0.006109903291101282,-0.006109903291101282,0.7626999516052757,0.852188725332646
2015-10-09,-0.006185178201018271,0.001148196599870338,1,0.0,-0.006185178201018271,-0.006185178201018271,0.757982516490689,0.846917786205565
2015-10-08,0.0037190239459603536,0.0005197338746334695,1,0.0,0.0037190239459603536,0.0037190239459603536,0.7608014716201372,0.8500674937327233
2015-10-07,0.002381942606525689,0.0002703333981168513,1,0.0,0.002381942606525689,0.002381942606525689,0.7626136570604967,0.8520923057144678
2015-10-06,-0.015766445383222694,-0.0002445845705706384,0,1.0,-0.001,-0.015766445383222694,0.7618510434034361,0.8386578389149564
2015-10-05,-0.011956771671648658,-0.0016625635141025476,0,0.0,-0.0,-0.011956771671648658,0.7618510434034361,0.8286301986244119
2015-10-01,0.0008145217593669152,-0.0009715128949032616,0,0.0,0.0,0.0008145217593669152,0.7618510434034361,0.82930513595166
2015-09-30,0.017439832577607284,0.0008002502512320583,1,1.0,0.016439832577607283,0.017439832577607284,0.7743757470060642,0.8437680786784068
2015-09-29,0.009713175637070082,-0.0001311145060988242,0,1.0,-0.001,0.009713175637070082,0.773601371259058,0.8519637462235633
2015-09-28,0.008902972687490518,-0.0006196348922867696,0,0.0,0.0,0.008902972687490518,0.773601371259058,0.8595487561869238
2015-09-25,0.008263535746335648,-0.0013135815992082692,0,0.0,0.0,0.008263535746335648,0.773601371259058,0.8666516680593929
2015-09-24,-0.0181346189504914,0.0009329984391572323,1,1.0,-0.0191346189504914,-0.0181346189504914,0.7587988038004383,0.850935270296328
2015-09-23,-0.008838193080525802,-0.00023098032926339475,0,1.0,-0.001,-0.008838193080525802,0.7580400049966378,0.8434145400784197
2015-09-22,0.0039250057160278295,0.0004955172777606921,1,1.0,0.0029250057160278295,0.0039250057160278295,0.7602572763442308,0.8467249469692084
2015-09-21,0.004972480546593383,-0.00016708583657105806,0,1.0,-0.001,0.004972480546593383,0.7594970190678866,0.8509352702963281
2015-09-18,-0.011331016769904778,-0.00012156853815514616,0,0.0,-0.0,-0.011331016769904778,0.7594970190678866,0.8412933084784969
2015-09-17,0.004164119804400901,-0.0016649136527961805,0,0.0,0.0,0.004164119804400901,0.7594970190678866,0.8447965546056422
2015-09-16,-0.011527487159977201,5.606570311952365e-05,1,1.0,-0.012527487159977202,-0.011527487159977201,0.7499824299134726,0.8350581731696327
2015-09-15,0.0036948656762374466,-0.0006729697756854029,0,1.0,-0.001,0.0036948656762374466,0.7492324474835592,0.8381436009513388
2015-09-14,-0.003719610399570472,-0.0006018194535555212,0,0.0,-0.0,-0.003719610399570472,0.7492324474835592,0.8350260332969067
2015-09-11,0.007620953773911809,-0.00017633123869979523,0,0.0,0.0,0.007620953773911809,0.7492324474835592,0.8413897280966753
2015-09-10,-0.004201841170403786,-0.00047806223456967577,0,0.0,-0.0,-0.004201841170403786,0.7492324474835592,0.8378543420968039
2015-09-09,0.014078023706317833,-0.00036399400768221714,0,0.0,0.0,0.014078023706317833,0.7492324474835592,0.849649675387284
2015-09-08,0.0026479043728249163,-0.0011407608345821423,0,0.0,0.0,0.0026479043728249163,0.7492324474835592,0.8518994664781112
2015-09-07,-0.00943182675620613,-0.0013133183006545472,0,0.0,-0.0,-0.00943182675620613,0.7492324474835592,0.8438644982965853
2015-09-04,-0.0022851919561243106,-0.002269274596795894,0,0.0,-0.0,-0.0022851919561243106,0.7492324474835592,0.841936105933019
2015-09-03,0.008436402504199192,-0.0016836569982782348,0,0.0,0.0,0.008436402504199192,0.7492324474835592,0.8490390178054881
2015-09-02,0.007798008857932359,-0.0013533583038562898,0,0.0,0.0,0.007798008857932359,0.7492324474835592,0.8556598315870655
2015-09-01,-0.0031176050783157105,-0.0009405940057899097,0,0.0,-0.0,-0.0031176050783157105,0.7492324474835592,0.8529922221507988
2015-08-31,-0.0018839487565938118,-0.0002541001133337089,0,0.0,-0.0,-0.0018839487565938118,0.7492324474835592,0.8513852285144936
2015-08-28,-0.011060777651944131,0.00014818330201290739,1,1.0,-0.012060777651944132,-0.011060777651944131,0.740196121524838,0.8419682458057451
2015-08-27,0.005496812612131086,0.0005566902875362868,1,0.0,0.005496812612131086,0.005496812612131086,0.7442648409010862,0.846596387478304
2015-08-26,0.009642762233780022,0.0012217046134087774,1,0.0,0.009642762233780022,0.009642762233780022,0.7514416098008575,0.8547599151507344
2015-08-25,0.02613273171648811,0.0018798662078331578,1,0.0,0.02613273171648811,0.02613273171648811,0.7710788317903893,0.8770971266953766
2015-08-24,-0.007328691828508593,0.0025054543791140204,1,0.0,-0.007328691828508593,-0.007328691828508593,0.7654278326567111,0.8706691521501558
2015-08-21,-0.013547434477667042,0.002967283075301692,1,0.0,-0.013547434477667042,-0.013547434477667042,0.7550582492464116,0.8588738188596757
2015-08-20,-0.023911985929723434,0.001916373899156853,1,0.0,-0.023911985929723434,-0.023911985929723434,0.7370033070143098,0.8383364401876954
2015-08-19,-0.007437509584419577,0.0009613631117245825,1,0.0,-0.007437509584419577,-0.007437509584419577,0.731521837854642,0.8321013048788312
2015-08-18,0.0013132483584394894,0.0002753057415248797,1,0.0,0.0013132483584394894,0.0013132483584394894,0.7324825077073672,0.8331940605515187
2015-08-17,-0.011109396698040452,0.00017916406035969196,1,0.0,-0.011109396698040452,-0.011109396698040452,0.7243450689548706,0.8239377772064007
2015-08-14,0.004953970978311739,9.750881465619976e-05,1,0.0,0.004953970978311739,0.004953970978311739,0.7279334534047562,0.8280195410426159
2015-08-13,0.005240072972868104,0.00018659847336156485,1,0.0,0.005240072972868104,0.005240072972868104,0.7317478778199891,0.83235842386064
2015-08-12,-0.022202486678507993,0.0010366617158477321,1,0.0,-0.022202486678507993,-0.022202486678507993,0.7155012553106642,0.8138779970431302
2015-08-11,-0.011728468190972619,0.00047012927298265613,1,0.0,-0.011728468190972619,-0.011728468190972619,0.7071095215971521,0.8043324548434774
2015-08-10,-0.009190441940381988,-0.0006414821666010867,0,1.0,-0.001,-0.009190441940381988,0.706402412075555,0.7969402841164734
2015-08-07,-0.0041942248749798905,-0.0007765132757009616,0,0.0,-0.0,-0.0041942248749798905,0.706402412075555,0.7935977373529586
2015-08-06,-0.005953345213024486,-0.0015225427345871654,0,0.0,-0.0,-0.005953345213024486,0.706402412075555,0.7888731760622213
2015-08-05,0.0037889590547972585,-0.0023692815923012697,0,0.0,0.0,0.0037889590547972585,0.706402412075555,0.7918621842257489
2015-08-04,0.0023540871824012655,-0.001634191519415071,0,0.0,0.0,0.0023540871824012655,0.706402412075555,0.7937262968438631
2015-08-03,0.0037657920310980586,-0.0008592718939764137,0,0.0,0.0,0.0037657920310980586,0.706402412075555,0.7967153050073906
2015-07-31,-0.00201702367985801,0.0005296567535447213,1,1.0,-0.00301702367985801,-0.00201702367985801,0.7042711792708142,0.7951083113710854
2015-07-30,-0.0004042200573992627,0.0008955941999097871,1,0.0,-0.0004042200573992627,-0.0004042200573992627,0.7039864987343046,0.7947869126438244
2015-07-29,0.0015770957175784694,0.0008955672445953239,1,0.0,0.0015770957175784694,0.0015770957175784694,0.7050967528266916,0.7960403676801424
2015-07-28,0.005733204134366954,0.0009713167481389855,1,0.0,0.005733204134366954,0.005733204134366954,0.7091392164451263,0.8006042296072492
2015-07-27,-0.0072661581694098976,0.0018120181248642165,1,0.0,-0.0072661581694098976,-0.0072661581694098976,0.7039864987343046,0.7947869126438244
2015-07-24,0.0005256985725261565,0.0016450215184974464,1,0.0,0.0005256985725261565,0.0005256985725261565,0.704356583431767,0.7952047309892637
2015-07-23,-0.0021825236440061735,0.0014760324066233135,1,0.0,-0.0021825236440061735,-0.0021825236440061735,0.7028193085346157,0.7934691778620541
2015-07-22,0.008911211924821805,0.0013322132926981475,1,0.0,0.008911211924821805,0.008911211924821805,0.7090822803378244,0.800539949861797
2015-07-21,0.005379797655371776,-3.8913199612081e-05,0,1.0,-0.001,0.005379797655371776,0.7083731980574866,0.804846692807095
2015-07-20,0.018488938583180348,0.0005113331166220168,1,1.0,0.017488938583180347,0.018488938583180348,0.7207618934122849,0.8197274538792811
2015-07-17,0.010546951578122021,-0.0011750428479389095,0,1.0,-0.001,0.010546951578122021,0.7200411315188726,0.8283730796426032
2015-07-16,0.0030263055792658644,-0.0014775310225159629,0,0.0,0.0,0.0030263055792658644,0.7200411315188726,0.8308799897152392
2015-07-15,0.0031719015936870765,-0.0009811479981844803,0,0.0,0.0,0.0031719015936870765,0.7200411315188726,0.8335154592787797
2015-07-14,0.0038173825865659428,-0.0009676873464465677,0,0.0,0.0,0.0038173825865659428,0.7200411315188726,0.836697306678664
2015-07-13,0.0014596857834288102,-0.0009805040564892595,0,0.0,0.0,0.0014596857834288102,0.7200411315188726,0.8379186218422561
2015-07-10,0.0,-0.0009353212725572652,0,0.0,0.0,0.0,0.7200411315188726,0.8379186218422561
2015-07-09,0.005791876030838861,-0.0008984700505986565,0,0.0,0.0,0.005791876030838861,0.7200411315188726,0.8427717426238978
2015-07-08,-0.0072458241171535764,-0.0009534876387164559,0,0.0,-0.0,-0.0072458241171535764,0.7200411315188726,0.8366651668059379
2015-07-07,0.011639520590043029,-0.0007304535937982344,0,0.0,0.0,0.011639520590043029,0.7200411315188726,0.8464035482419474
2015-07-06,0.002202392253654928,-0.0016907406055239995,0,0.0,0.0,0.002202392253654928,0.7200411315188726,0.8482676608600616
2015-07-03,-0.01398097980525137,-0.0023315861844475858,0,0.0,-0.0,-0.01398097980525137,0.7200411315188726,0.8364080478241293
2015-07-02,0.006071318782662205,-0.0011148953295967712,0,0.0,0.0,0.006071318782662205,0.7200411315188726,0.8414861477148537
2015-07-01,0.004545107325643505,-0.0005862287065975247,0,0.0,0.0,0.004545107325643505,0.7200411315188726,0.8453107925692601
2015-06-30,0.007870423177825936,0.0002202548048664257,1,1.0,0.006870423177825936,0.007870423177825936,0.724988118797848,0.8519637462235636
2015-06-29,-0.004111966198883321,0.0003369414134706157,1,0.0,-0.004111966198883321,-0.004111966198883321,0.7220069921587592,0.8484605000964184
2015-06-26,-0.0012879275730141027,0.0006359352746054692,1,0.0,-0.0012879275730141027,-0.0012879275730141027,0.7210770994456489,0.8473677444237309
2015-06-25,0.002010240849611211,0.0004499238282223029,1,0.0,0.002010240849611211,0.002010240849611211,0.7225266380866737,0.8490711576782144
2015-06-24,0.002271178741767077,0.00037901025154944267,1,0.0,0.002271178741767077,0.002271178741767077,0.7241676252274566,0.8509995500417807
2015-06-23,0.004192159528665362,-0.00026637403883433483,0,1.0,-0.001,0.004192159528665362,0.7234434576022292,0.8545670759143783
2015-06-22,0.013915528978148961,-0.00017512138641942454,0,0.0,0.0,0.013915528978148961,0.7234434576022292,0.8664588288230368
2015-06-19,0.0026707222077970716,-0.0010263133345747386,0,0.0,0.0,0.0026707222077970716,0.7234434576022292,0.8687728996593164
2015-06-18,-0.009914542562243334,-0.00015457721817590045,0,0.0,-0.0,-0.009914542562243334,0.7234434576022292,0.8601594137687205
2015-06-17,0.002540821283114836,-0.0001234728843714089,0,0.0,0.0,0.002540821283114836,0.7234434576022292,0.8623449251140957
2015-06-16,0.003130707018001555,-1.6111938310499688e-05,0,0.0,0.0,0.003130707018001555,0.7234434576022292,0.8650446744230884
2015-06-15,-0.005275868474828194,0.00038887491206432423,1,1.0,-0.006275868474828194,-0.005275868474828194,0.7189032216133426,0.8604808124959816
2015-06-12,-3.735106263769161e-05,0.00011685120013228169,1,0.0,-3.735106263769161e-05,-3.735106263769161e-05,0.7188763698140818,0.8604486726232555
2015-06-11,0.0029134917077544564,0.0001507572266446315,1,0.0,0.0029134917077544564,0.0029134917077544564,0.7209708101564357,0.8629555826958917
2015-06-10,-0.003575418994413382,0.00030295875961529155,1,0.0,-0.003575418994413382,-0.003575418994413382,0.7183930374273848,0.8598701549141857
2015-06-09,-0.002280032892277739,0.000668066590802702,1,0.0,-0.002280032892277739,-0.002280032892277739,0.716755077672467,0.8579096226778934
2015-06-08,-0.009515603341700096,0.0007331607478093388,1,0.0,-0.009515603341700096,-0.009515603341700096,0.7099347206601864,0.8497460950054629
2015-06-05,0.004727864140096072,-6.398681793647401e-05,0,1.0,-0.001,0.004727864140096072,0.7092247859395262,0.8537635790962259
2015-06-04,0.009110073784068584,-2.4455879772599873e-05,0,0.0,0.0,0.009110073784068584,0.7092247859395262,0.861541428295943
2015-06-03,0.0018652540476011836,4.3900906316340915e-05,1,1.0,0.0008652540476011836,0.0018652540476011836,0.7098384455562196,0.8631484219322482
2015-06-02,-0.006181114089961248,0.0003461313895939573,1,0.0,-0.006181114089961248,-0.006181114089961248,0.7054508531387959,0.857813203059715
2015-06-01,0.006594230048707406,0.0005236865227998874,1,0.0,0.006594230048707406,0.006594230048707406,0.71010275835245,0.8634698206595093
2015-05-29,0.0012283183205539228,0.0006121454401571049,1,0.0,0.0012283183205539228,0.0012283183205539228,0.7109749905800101,0.8645304364594708
2015-05-28,3.7176103200753374e-05,0.0008203434243556282,1,0.0,3.7176103200753374e-05,3.7176103200753374e-05,0.7110014218596331,0.8645625763321968
2015-05-27,0.0006319702602231025,0.0007411068418454545,1,0.0,0.0006319702602231025,0.0006319702602231025,0.7114507536132247,0.8651089541685406
2015-05-26,0.009770776832485062,0.0011340943694570756,1,0.0,0.009770776832485062,0.009770776832485062,0.7184021801540829,0.873561740695506
2015-05-25,-0.0027593818984547047,0.00031038993847521193,1,0.0,-0.0027593818984547047,-0.0027593818984547047,0.7164198341823553,0.8711512502410482
2015-05-22,0.0009223390518353636,0.0009976308559457043,1,0.0,0.0009223390518353636,0.0009223390518353636,0.7170806161729312,0.8719547470592007
2015-05-21,0.006229266494655272,0.0010240374372280717,1,0.0,0.006229266494655272,0.006229266494655272,0.7215475024292239,0.8773863855499122
2015-05-20,0.0003663137843876729,0.0004560206110382353,1,0.0,0.0003663137843876729,0.0003663137843876729,0.7218118152254542,0.8777077842771732
2015-05-19,0.011717748727525734,0.0009396667484182167,1,0.0,0.011717748727525734,0.011717748727525734,0.7302698247048254,0.8879925435495265
2015-05-18,-0.005646241268232655,0.0005501737278742654,1,0.0,-0.005646241268232655,-0.005646241268232655,0.726146545083632,0.8829787234042543
2015-05-15,-0.001055581843992237,0.0008780225749805883,1,0.0,-0.001055581843992237,-0.001055581843992237,0.725380037974564,0.8820466670951973
2015-05-14,0.003461594519749367,0.001156046736735106,1,0.0,0.003461594519749367,0.003461594519749367,0.7278910095387523,0.8850999550041773
2015-05-13,-0.013036057954174063,0.0013463753161936046,1,0.0,-0.013036057954174063,-0.013036057954174063,0.7184021801540829,0.873561740695506
2015-05-12,-0.012030905077262677,0.0015841303268744888,1,0.0,-0.012030905077262677,-0.012030905077262677,0.7097591517173505,0.86305200231407
2015-05-11,0.001861989349420945,0.0009653247666017682,1,0.0,0.001861989349420945,0.001861989349420945,0.7110807156985023,0.8646589959503752
2015-05-08,0.0017841876370665588,0.0007899699584209639,1,0.0,0.0017841876370665588,0.0017841876370665588,0.712349417120408,0.8662017098412282
2015-05-07,-0.0008534006159326424,0.00041248019430594786,1,0.0,-0.0008534006159326424,-0.0008534006159326424,0.7117414976890782,0.8654624927685278
2015-05-06,-0.002822341057635125,0.00019105309835528404,1,0.0,-0.002822341057635125,-0.002822341057635125,0.7097327204377276,0.863019862441344
2015-05-05,-0.003910323253388914,-0.0010367174531544995,0,1.0,-0.001,-0.003910323253388914,0.7090229877172899,0.8596451758051031
2015-05-04,-0.009870265824204583,-0.00029705319783754694,0,0.0,-0.0,-0.009870265824204583,0.7090229877172899,0.8511602494054117
2015-05-01,0.004153607974927365,0.00013417228687908657,1,1.0,0.0031536079749273646,0.004153607974927365,0.7112589682657621,0.8546956354052831
2015-04-30,0.018914752002406665,0.0006928187628947894,1,0.0,0.018914752002406665,0.018914752002406665,0.7247122552599966,0.8708619913865134
2015-04-29,-0.0022143489813994943,8.962506758603342e-06,1,0.0,-0.0022143489813994943,-0.0022143489813994943,0.7231074894157539,0.8689335990229472
2015-04-28,-0.0034028702470779715,0.00020698972303913668,1,0.0,-0.0034028702470779715,-0.0034028702470779715,0.7206468484545817,0.8659767307321456
2015-04-27,-0.013732185273159114,0.000473895806508853,1,0.0,-0.013732185273159114,-0.013732185273159114,0.7107507924150852,0.8540849778234872
2015-04-24,0.007639045683750956,0.0006918257186920599,1,0.0,0.007639045683750956,0.007639045683750956,0.7161802501881063,0.8606093719868863
2015-04-23,-0.010755499122381162,0.00029908752899133334,1,0.0,-0.010755499122381162,-0.010755499122381162,0.7084773741357414,0.8513530886417683
2015-04-22,0.011853977122579185,0.0009587950851203007,1,0.0,0.011853977122579185,0.011853977122579185,0.7168756487206115,0.861445008677765
2015-04-21,-0.0031339775398275815,0.00024859768768008793,1,0.0,-0.0031339775398275815,-0.0031339775398275815,0.7146289765386717,0.8587452593687723
2015-04-20,-0.000636251356712414,-0.00020886612471106986,0,1.0,-0.001,-0.000636251356712414,0.7139143475621331,0.8581988815324286
2015-04-17,-0.006329113924050667,-0.0003047831298603875,0,0.0,-0.0,-0.006329113924050667,0.7139143475621331,0.852767243041717
2015-04-16,0.004183469641578341,-4.794301743256922e-05,0,0.0,0.0,0.004183469641578341,0.7139143475621331,0.8563347689143145
2015-04-15,-0.007131061402191885,-0.00020002813869166546,0,0.0,-0.0,-0.007131061402191885,0.7139143475621331,0.8502281930963547
2015-04-14,0.006123837604899096,-0.00021614588568644524,0,0.0,0.0,0.006123837604899096,0.7139143475621331,0.8554348524779836
2015-04-13,0.003268710550045073,-3.367551639792479e-05,0,0.0,0.0,0.003268710550045073,0.7139143475621331,0.8582310214051546
2015-04-10,-0.009399692918398705,0.00024163107216883077,1,1.0,-0.010399692918398706,-0.009399692918398705,0.706489857577448,0.8501639133509025
2015-04-09,0.008694994707394432,0.00045806856287464257,1,0.0,0.008694994707394432,0.008694994707394432,0.7126327831499117,0.8575560840779063
2015-04-08,0.005509332134022937,-5.85532916213341e-05,0,1.0,-0.001,0.005509332134022937,0.7119201503667618,0.8622806453686436
2015-04-07,0.004174587200417523,-0.00045907865640286254,0,0.0,0.0,0.004174587200417523,0.7119201503667618,0.8658803111139672
2015-04-06,-0.014587431795404782,-0.00027366548361837037,0,0.0,-0.0,-0.014587431795404782,0.7119201503667618,0.8532493411326084
2015-04-02,-0.0014313695946963634,-0.00043222633923160024,0,0.0,-0.0,-0.0014313695946963634,0.7119201503667618,0.8520280259690165
2015-04-01,-0.016937004903809894,-0.0008978586995422762,0,0.0,-0.0,-0.016937004903809894,0.7119201503667618,0.8375972231149958
2015-03-31,0.006830129311998778,-0.000744111157697647,0,0.0,0.0,0.006830129311998778,0.7119201503667618,0.8433181204602423
2015-03-30,0.01238614276458705,-0.0005503008494252195,0,0.0,0.0,0.01238614276458705,0.7119201503667618,0.8537635790962261
2015-03-27,0.00907242885107662,-0.0002396227729796023,0,0.0,0.0,0.00907242885107662,0.7119201503667618,0.8615092884232172
2015-03-26,-0.011714232419324788,-0.00010204460871930492,0,0.0,-0.0,-0.011714232419324788,0.7119201503667618,0.8514173683872205
2015-03-25,-0.005322562379676099,-1.6122188095555115e-05,0,0.0,-0.0,-0.005322562379676099,0.7119201503667618,0.8468856463328398
2015-03-24,-0.005388994307400363,9.436312208377894e-05,1,1.0,-0.006388994307400363,-0.005388994307400363,0.707371696578745,0.842321784405733
2015-03-23,-0.0004960317460317443,2.0677408290911692e-05,1,0.0,-0.0004960317460317443,-0.0004960317460317443,0.7070208177609976,0.8419039660602937
2015-03-20,-0.008589425462874556,0.0008576128373402542,1,0.0,-0.008589425462874556,-0.008589425462874556,0.7009479151461389,0.8346724946969204
2015-03-19,-0.01220639199075857,0.0012438359975068466,1,0.0,-0.01220639199075857,-0.01220639199075857,0.6923918701287601,0.8244841550427454
